id,name,category,brand,brand_logo,image,desc,origin,weight,cert,info
12,Rostik Chicken Curry,snack,Oriental,assets/logobrands/oriental.jpg,assets/images/products/oriental/rostik-chicken-curry.jpg,Makanan ringan berbentuk stik dengan rasa kari ayam gurih dan renyah autentik,Malaysia,60g,Halal. BPOM,60g x 10 Bags x 6 Balls | 1 Carton = 30 Pcs | 0.1104 m³/Ctn
13,Rostik Cuttlefish,snack,Oriental,assets/logobrands/oriental.jpg,assets/images/products/oriental/rostik-cuttlefish.jpg,Makanan ringan berbentuk stik dengan rasa cumi dan renyah autentik,Malaysia,60g,Halal. BPOM,60g x 10 Bags x 6 Balls | 1 Carton = 30 Pcs | 0.1104 m³/Ctn
14,Wafer Cube Coklat,wafer,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/wafer-cube-coklat.jpg,Wafer kubus berlapis dengan krim coklat premium.,Malaysia,80g,Halal. BPOM,80g x 30 Bags | 1 Carton = 30 Bags | 0.0376 m³/Ctn
15,Wafer Cube Hazelnut,wafer,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/wafer-cube-hazelnut.jpg,Wafer kubus berlapis dengan krim hazelnut premium.,Malaysia,80g,Halal. BPOM,80g x 30 Bags | 1 Carton = 30 Bags | 0.0376 m³/Ctn
16,Wafer Cube Tiramisu,wafer,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/wafer-cube-tiramisu.jpg,Wafer kubus berlapis dengan krim tiramisu premium.,Malaysia,80g,Halal. BPOM,80g x 30 Bags | 1 Carton = 30 Bags | 0.0376 m³/Ctn
17,Original Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/original-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa original,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
18,Barbecue Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/barbecue-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa barbecue dan aroma bbq yang khas,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
19,Hot & Spicy Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/hot-spicy-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa  pedas hot & Spicy,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
20,Cheese Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/cheese-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa keju yang lezat,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
21,Vegetable Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/vegetable-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa sayuran,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
22,Sour Cream & Onion Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/sour-cream-onion-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa creamy. sedikit asam. dan gurih yang seimbang.,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
23,Tomato Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/tomato-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa  tomat,Malaysia,100g,Halal. BPOM,100g x 24 Cans | 1 Carton = 24 Cans | 0.0304 m³/Ctn
24,Cheese Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/cheese-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa keju yang lezat,Malaysia,60g,Halal. BPOM,60g x 28 Cans | 1 Carton = 24 Cans | 0.0230 m³/Ctn
25,Barbecue Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/barbecue-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa barbecue dan aroma bbq yang khas,Malaysia,60g,Halal. BPOM,60g x 28 Cans | 1 Carton = 24 Cans | 0.0230 m³/Ctn
26,Hot & Spicy Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/hot-spicy-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa  pedas hot & Spicy,Malaysia,60g,Halal. BPOM,60g x 28 Cans | 1 Carton = 24 Cans | 0.0230 m³/Ctn
27,Sour Cream & Onion Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/sour-cream-onion-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa creamy. sedikit asam. dan gurih yang seimbang.,Malaysia,60g,Halal. BPOM,60g x 28 Cans | 1 Carton = 24 Cans | 0.0230 m³/Ctn
28,Original Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/original-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah dan kemasan tabung kokoh. Terbuat dari kentang pilihan. Dengan rasa original,Malaysia,60g,Halal. BPOM,60g x 28 Cans | 1 Carton = 24 Cans | 0.0230 m³/Ctn
29,Wavy Mexican Hot Sauce,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/wavy-mexican-hot-sauce.jpg,Keripik kentang dengan bentuk texture bergelombang renyah rasa saus mexician autentik,Malaysia,60g,Halal. BPOM,60g x 12 Bags x 3 Balls | 1 Carton = 36 Bags | 0.9633 m³/Ctn
30,Wavy Mexican Hot Sauce Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/wavy-mexican-hot-sauce-potato-crisps.jpg,Keripik kentang dengan bentuk texture bergelombang renyah rasa saus mexician autentik,Malaysia,60g,Halal. BPOM,110g x 14 Cans | 1 Carton = 14 cans | 0.02823 m³/Ctn
31,Hot & Spicy Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/hot-spicy-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah. Terbuat dari kentang pilihan rasa pedas Hot & Spicy,Malaysia,60g,Halal. BPOM,60g x 12 Bags x 3 Balls | 1 Carton = 36 Bags | 0.9646 m³/Ctn
32,Barbecue Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/barbecue-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah. Terbuat dari kentang pilihan rasa barbecue,Malaysia,60g,Halal. BPOM,60g x 12 Bags x 3 Balls | 1 Carton = 36 Bags | 0.9646 m³/Ctn
33,Natural Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/natural-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah. Terbuat dari kentang pilihan rasa kentang natural,Malaysia,60g,Halal. BPOM,60g x 12 Bags x 3 Balls | 1 Carton = 36 Bags | 0.9646 m³/Ctn
34,Spicy Mala Hot Pot Flavor Potato Crisps,snack,Jacker,assets/logobrands/jacker.jpg,assets/images/products/jacker/spicy-mala-hot-pot-flavor-potato-crisps.jpg,Keripik kentang dengan tekstur renyah. Terbuat dari kentang pilihan rasa bumbu pedas mala dan hot pot,Malaysia,60g,Halal. BPOM,60g x 12 Bags x 3 Balls | 1 Carton = 36 Bags | 0.9646 m³/Ctn
35,Sadwich Cracker Chocolate,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-chocolate.jpg,biskuit belapis dengan isi krim coklat tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma coklat,Malaysia,180g,Halal. BPOM,180g x 24 Bags| 1 Carton = 24 Bags | 0.0635 m³/Ctn
36,Sadwich Cracker Lemon,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-lemon.jpg,biskuit belapis dengan isi krim lemon tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma lemon fresh,Malaysia,180g,Halal. BPOM,180g x 24 Bags| 1 Carton = 24 Bags | 0.0635 m³/Ctn
37,Sadwich Cracker Cheese,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-cheese.jpg,biskuit belapis dengan isi krim keju tebal rasa yang premium perpaduan renyah. lezat rasa khas keju,Malaysia,180g,Halal. BPOM,180g x 24 Bags| 1 Carton = 24 Bags | 0.0635 m³/Ctn
38,Sadwich Cracker Chocolate,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-chocolate.jpg,biskuit belapis dengan isi krim coklat tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma coklat,Malaysia,90g,Halal. BPOM,90g x 24 Bags| 1 Carton = 24 Bags | 0.0278 m³/Ctn
39,Sadwich Cracker Lemon,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-lemon.jpg,biskuit belapis dengan isi krim lemon tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma lemon fresh,Malaysia,90g,Halal. BPOM,90g x 24 Bags| 1 Carton = 24 Bags | 0.0278 m³/Ctn
40,Sadwich Cracker Cheese,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-cheese.jpg,biskuit belapis dengan isi krim keju tebal rasa yang premium perpaduan renyah. lezat rasa khas keju,Malaysia,90g,Halal. BPOM,90g x 24 Bags| 1 Carton = 24 Bags | 0.0278 m³/Ctn
41,Sadwich Cracker Chocolate,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-chocolate.jpg,biskuit belapis dengan isi krim coklat tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma coklat,Malaysia,54g,Halal. BPOM,54g x 24 Bags| 1 Carton = 24 Bags | 0.0301655 m³/Ctn
42,Sadwich Cracker Lemon,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-lemon.jpg,biskuit belapis dengan isi krim lemon tebal rasa yang premium perpaduan renyah. manis. lezat dengan aroma lemon fresh,Malaysia,54g,Halal. BPOM,54g x 24 Bags| 1 Carton = 24 Bags | 0.0301655 m³/Ctn
43,Sadwich Cracker Cheese,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sadwich-cracker-cheese.jpg,biskuit belapis dengan isi krim keju tebal rasa yang premium perpaduan renyah. lezat rasa khas keju,Malaysia,54g,Halal. BPOM,54g x 24 Bags| 1 Carton = 24 Bags | 0.0301655 m³/Ctn
44,Original Cream Crackers,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/original-cream-crackers.jpg,biskuit kraker rasa krim,Malaysia,184g,Halal. BPOM,184g x 24 Bags | 1 Carton = 24 Bags | 0.0515 m³/Ctn
45,Original Cream Crackers,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/original-cream-crackers.jpg,biskuit kraker rasa krim,Malaysia,380g,Halal. BPOM,380g x 24 Bags | 1 Carton = 24 Bags | 0.0227 m³/Ctn
46,Sugar Cream Cracker,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/sugar-cream-cracker.jpg,biskuit kraker dengan bertabur gula,Malaysia,192g,Halal. BPOM,192g x 24 Bags | 1 Carton = 24 Bags | 0.0515 m³/Ctn
47,Cracker Sandwich Cheese,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/cracker-sandwich-cheese.jpg,Biskuit Kraker dengan isi krim keju tebal dengan rasa lezat,Malaysia,229.5g,Halal. BPOM,229.5g x 12 Bags | 1 Carton = 12 Bags | 0.024794 m³/Ctn
48,Cracker Sandwich Peanut Butter,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/cracker-sandwich-peanut-butter.jpg,Biskuit Kraker dengan isi krim keju tebal dengan rasa lezat,Malaysia,229.5g,Halal. BPOM,229.5g x 12 Bags | 1 Carton = 12 Bags | 0.024794 m³/Ctn
49,Assorted Biscuit,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/assorted-biscuit.jpg,Biskuit Assorted dengan banyak beraneka varian yang kaya rasa,Malaysia,451.5g,Halal. BPOM,451.5g x 12 Bags | 1 Carton = 12 Bags | 0.050908 m³/Ctn
50,Choco Chips Cookie Hazalnut,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/choco-chips-cookie-hazalnut.jpg,Kokies coklat chips dengan rasa hazalnut,Malaysia,150g,Halal. BPOM,150g x 24 Bags | 1 Carton = 24 Bags | 0.0283 m³/Ctn
51,Choco Chips Cookie Coklat,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/choco-chips-cookie-coklat.jpg,Kokies coklat chips dengan rasa coklat,Malaysia,150g,Halal. BPOM,150g x 24 Bags | 1 Carton = 24 Bags | 0.0283 m³/Ctn
52,Chocolate Biscuit,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/chocolate-biscuit.jpg,Coklat Biskuit dengan rasa coklat,Malaysia,148g,Halal. BPOM,148g x 24 Bags | 1 Carton = 24 Bags | 0.06693 m³/Ctn
53,Chocolate Sandwich Biscuit Chocolate,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/chocolate-sandwich-biscuit-chocolate.jpg,Coklat Biskuit dengan krim rasa vanila,Malaysia,264.gr,Halal. BPOM,150g x 24 Bags | 1 Carton = 24 Bags | 0.02234925 m³/Ctn
54,Chocolate Sandwich Biscuit Vanilla,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/chocolate-sandwich-biscuit-vanilla.jpg,Coklat Biskuit krim dengan rasa coklat,Malaysia,264.gr,Halal. BPOM,150g x 24 Bags | 1 Carton = 24 Bags | 0.02234925 m³/Ctn
55,Butter Cookies,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/butter-cookies.jpg,Biskuit Butter dengan DANISH RECIPE,Malaysia,115g,Halal. BPOM,115g x 24 Bags | 1 Carton = 24 Bags | 0.437 m³/Ctn
56,Super Ring Cheese Cracker,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/super-ring-cheese-cracker.jpg,Kraker keju berbentuk segitiga rasa keju dengan proses di panggang tidak di goreng,Malaysia,75g,Halal. BPOM,75g x 30 Bags | 1 Carton = 30 Bags | 0.40 m³/Ctn
57,Savory Crackers Original,biskuit,Zees,assets/logobrands/zess.jpg,assets/images/products/zees/savory-crackers-original.jpg,Kraker berbentuk segitiga rasa original dengan proses di panggang tidak di goreng,Malaysia,75g,Halal. BPOM,75g x 30 Bags | 1 Carton = 30 Bags | 0.40 m³/Ctn
58,Layer Cake Chocolate,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/layer-cake-chocolate.jpg,Layer cake lembut berlapis rasa krim coklat tebal,Malaysia,14g,Halal. BPOM,14g x 24 Pcs | 1 Carton = 12 Boxes | 0.0510223 m³/Ctn
59,Layer Cake Banana,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/layer-cake-banana.jpg,Layer cake lembut berlapis rasa krim pisang tebal,Malaysia,14g,Halal. BPOM,14g x 24 Pcs | 1 Carton = 12 Boxes | 0.0510223 m³/Ctn
60,Layer Cake Pandan,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/layer-cake-pandan.jpg,Layer cake lembut berlapis rasa krim pandan tebal,Malaysia,14g,Halal. BPOM,14g x 24 Pcs | 1 Carton = 12 Boxes | 0.0510223 m³/Ctn
61,Layer Cake Strawberry,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/layer-cake-strawberry.jpg,Layer cake lembut berlapis rasa krim stoberi tebal,Malaysia,14g,Halal. BPOM,14g x 24 Pcs | 1 Carton = 12 Boxes | 0.0510223 m³/Ctn
62,Layer Cake Butter,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/layer-cake-butter.jpg,Layer cake lembut berlapis rasa krim butter tebal,Malaysia,14g,Halal. BPOM,14g x 24 Pcs | 1 Carton = 12 Boxes | 0.0510223 m³/Ctn
63,Swissroll Chocolate,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/swissroll-chocolate.jpg,Roll cake lembut berlapis rasa coklat,Malaysia,18g,Halal. BPOM,18g x 24 Pcs | 1 Carton = 12 Boxes | 0.0502 m³/Ctn
64,Swissroll Pandan,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/swissroll-pandan.jpg,Roll cake lembut berlapis rasa pandan,Malaysia,18g,Halal. BPOM,18g x 24 Pcs | 1 Carton = 12 Boxes | 0.0502 m³/Ctn
65,Swissroll Strawberry,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/swissroll-strawberry.jpg,Roll cake lembut berlapis rasa stoberi,Malaysia,18g,Halal. BPOM,18g x 24 Pcs | 1 Carton = 12 Boxes | 0.0502 m³/Ctn
66,Swissroll Tiramisu,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/swissroll-tiramisu.jpg,Roll cake lembut berlapis rasa tiramisu,Malaysia,18g,Halal. BPOM,18g x 24 Pcs | 1 Carton = 12 Boxes | 0.0502 m³/Ctn
67,Swissroll Butter,kue,Fudo,assets/logobrands/fudo.jpg,assets/images/products/fudo/swissroll-butter.jpg,Roll cake lembut berlapis rasa butter,Malaysia,18g,Halal. BPOM,18g x 24 Pcs | 1 Carton = 12 Boxes | 0.0502 m³/Ctn
68,Baked Potato Crisp BBQ,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-bbq.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
69,Baked Potato Crisp Vegetable,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-vegetable.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
70,Baked Potato Crisp Sour Cream,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sour-cream.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
71,Baked Potato Crisp Himalayan Salt,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-himalayan-salt.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
72,Baked Potato Crisp Tomato,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-tomato.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
73,Baked Potato Crisp Seafood,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-seafood.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
74,Baked Sweet Potato Crisp,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-sweet-potato-crisp.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
75,Baked Potato Crisp Coffee,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-coffee.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
76,Baked Potato Crisp Sweet Corn,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sweet-corn.jpg,-,Malaysia,120g,Halal. BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
77,Baked Potato Crisp BBQ,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-bbq.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
78,Baked Potato Crisp Vegetable,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-vegetable.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
79,Baked Potato Crisp Sour Cream,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sour-cream.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
80,Baked Potato Crisp Himalayan Salt,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-himalayan-salt.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
81,Baked Potato Crisp Tomato,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-tomato.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
82,Baked Potato Crisp Seafood,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-seafood.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
83,Baked Sweet Potato Crisp,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-sweet-potato-crisp.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
84,Baked Potato Crisp Coffee,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-coffee.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
85,Baked Potato Crisp Sweet Corn,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sweet-corn.jpg,-,Malaysia,75g,Halal. BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
86,Cheese Bread,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/cheese-bread.jpg,-,Malaysia,65g,Halal. BPOM,65g x 24 Bags | 1 Carton = 24 Bags | 0.043 m³/Ctn
87,Garlic Bread,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/garlic-bread.jpg,-,Malaysia,65g,Halal. BPOM,65g x 24 Bags | 1 Carton = 24 Bags | 0.043 m³/Ctn
88,KOLA KIDS WITH CHEESE,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-cheese.jpg,-,Malaysia,24g,Halal. BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
89,KOLA KIDS WITH CHOCOLATE,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-chocolate.jpg,-,Malaysia,24g,Halal. BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
90,KOLA KIDS WITH MILK,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-milk.jpg,-,Malaysia,24g,Halal. BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
